8699532011114	CARDURA 2 MG 20 TABLET	Tablet
8699532011121	CARDURA 4 MG TABLET, 20 ADET	Tablet
8699532011701	NORVASC 5 MG TABLET, 20 ADET	Tablet
8699532011718	NORVASC 10 MG TABLET, 20 ADET	Tablet
8699532014078	NORVASC 5 MG TABLET, 90 ADET	Tablet
8699532014085	NORVASC 10 MG TABLET, 90 ADET	Tablet
8699532014092	DETRUSITOL 1 MG FİLM KAPLI TABLET, 28 ADET	Tablet
8699532014184	XANAX 1 MG TABLET, 100 ADET	Tablet
8699532014504	XANAX 1 MG TABLET, 20 ADET	Tablet
8699532014566	XANAX 1 MG TABLET, 30 ADET	Tablet
8699532015327	NORVASC 5 MG TABLET, 30 ADET	Tablet
8699532015334	NORVASC 10 MG 30 TABLET	Tablet
8699532015976	CARDURA 2 MG TABLET, 90 ADET	Tablet
8699532015983	CARDURA 4 MG TABLET, 90 ADET	Tablet
8699532017802	XANAX 0,5 MG 30 TABLET	Tablet
8699532017819	XANAX 1 MG 50 TABLET	Tablet
8699532019141	CARDURA 2 MG TABLET, 7 ADET	Tablet
8699532019158	CARDURA 4 MG TABLET, 7 ADET	Tablet
8699532031006	GLUCOTROL-XL 5 MG TABLET, 20 ADET	Tablet
8699532034885	CARDURA XL 4 MG KONTROLLU SALIM TABLET, 20 ADET	Tablet
8699532034892	CARDURA XL 8 MG KONTROLLU SALIM TABLET, 20 ADET	Tablet
8699532035486	CARDURA XL 4 MG 30 KONTROLLU SALIM TABLETI	Tablet
8699532035493	CARDURA XL 8 MG KONTROLLU SALIM TABLET, 30 ADET	Tablet
8699532039095	DUAVİVE 0.45 MG/20 MG DEĞİŞTİRİLMİŞ SALIMLI TABLET, 30 TABLET	Tablet
8699532039156	DUAVİVE 0.45 MG/20 MG DEĞİŞTİRİLMİŞ SALIMLI TABLET, 28 TABLET	Tablet
8699532055767	NORVASC 5 MG AĞIZDA DAĞILAN TABLET, 30 ADET	Tablet
8699532057549	VIAGRA 50MG AĞIZDA DAĞILAN TABLET, 4 TABLET	Tablet
8699532059635	NORVASC 5 MG AĞIZDA DAĞILAN TABLET ,TABLET, 60 ADET	Tablet
8699532059642	NORVASC 5 MG AĞIZDA DAĞILAN TABLET ,TABLET, 90 ADET	Tablet
8699532059659	NORVASC 10 MG AĞIZDA DAĞILAN TABLET, 60 ADET	Tablet
8699532059666	NORVASC 10 MG AĞIZDA DAĞILAN TABLET, 90 ADET	Tablet
8699532059680	VIAGRA 50MG AĞIZDA DAĞILAN TABLET, 2 TABLET	Tablet
8699532059703	VIAGRA 50MG AĞIZDA DAĞILAN TABLET, 8 TABLET	Tablet
8699532059710	VIAGRA 50MG AĞIZDA DAĞILAN TABLET, 12 TABLET	Tablet
8699532090010	VIAGRA 50 MG FILM TABLET, 4 ADET	Tablet
8699532090027	VIAGRA 100 MG 4 FILM TABLET	Tablet
8699532090034	VIAGRA 25 MG FILM KAPLI TABLET, 4 ADET	Tablet
8699532090041	LUSTRAL 50 MG ÇENTİKLİ FİLM KAPLI TABLET, 14 ADET	Tablet
8699532090140	LUSTRAL SPECIAL 100 MG FILM TABLET, 56 ADET	Tablet
8699532090201	LIPITOR 10 MG 30 FILM TABLET	Tablet
8699532090635	EXCALİBA 20 MG/5 MG FİLM KAPLI TABLET (28 TABLET)	Tablet
8699532090881	RELPAX 40 MG 3 FILM TABLET	Tablet
8699532091420	LIPITOR 10 MG FILM TABLET, 90 ADET	Tablet
8699532091475	LIPITOR 20 MG FILM TABLET, 90 ADET	Tablet
8699532092700	VIAGRA 50 MG FILM TABLET, 2 ADET	Tablet
8699532092717	VIAGRA 100 MG FILM KAPLI TABLET, 2 ADET	Tablet
8699532094001	INSPRA 25 MG 30 FILM KAPLI TABLET	Tablet
8699532094018	INSPRA 50MG FILM KAPLI TABLET, TABLET, 30 ADET	Tablet
8699532094964	LIPITOR 80 MG FILM TABLET, 90 ADET	Tablet
8699532095015	LIPITOR 20 MG FILM TABLET, 30 ADET	Tablet
8699532095176	RELPAX 40 MG FILM TABLET, 6 ADET	Tablet
8699532095190	LIPITOR 40 MG FILM TABLET, 30 ADET	Tablet
8699532095206	RELPAX 40 MG FILM TABLET, 2 ADET	Tablet
8699532095213	RELPAX 40 MG FILM TABLET, 4 ADET	Tablet
8699532095428	LUSTRAL SPECIAL 100 MG FILM TABLET, 28 ADET	Tablet
8699532095473	LUSTRAL 50 MG 28 TABLET	Tablet
8699532095527	NEURONTIN 600 MG CENTIKLI FILM TABLET, 50 ADET	Tablet
8699532095534	NEURONTIN 800 MG CENTIKLI FILM TABLET, 50 ADET	Tablet
8699532095541	LIPITOR 80 MG FILM TABLET, 30 ADET	Tablet
8699532095619	LIPITOR 40 MG FILM TABLET, 90 ADET	Tablet
8699532095633	CADUET 10MG/10MG 30 FILM TABLET	Tablet
8699532095640	CADUET 10MG/20MG FILM KAPLI TABLET, 30 ADET	Tablet
8699532095671	CADUET 5MG/10MG FILM KAPLI TABLET, 30 ADET	Tablet
8699532095688	CADUET 5MG/20MG FILM KAPLI TABLET, 30 ADET	Tablet
8699532095909	VIAGRA 100 MG FILM KAPLI TABLET, 8 ADET	Tablet
8699532096418	RELPAX 40 MG FILM TABLET, 1 ADET	Tablet
8699532096739	LUSTRAL 50 MG ÇENTİKLİ FİLM KAPLI TABLET, 84 ADET	Tablet
8699532097095	REVATIO 20 MG 90 FILM KAPLI TABLET	Tablet
8699532097507	CHAMPIX 1 MG 112 FILM KAPLI TABLET	Tablet
8699532098603	LUSTRAL SPECIAL 100 MG FILM TABLET, 14 ADET	Tablet
8699532098962	ZYVOXID 600 MG FILM KAPLI TABLET, 2 ADET	Tablet
8699532099693	LUSTRAL 50 MG ÇENTİKLİ FİLM KAPLI TABLET, 56 ADET	Tablet
8699532151384	CELEBREX 200 MG 30 KAPSUL	Kapsül
8699532151605	CELEBREX 100 MG KAPSUL, 20 ADET	Kapsül
8699532151797	ZELDOX 20 MG 56 KAPSUL	Kapsül
8699532151810	ZELDOX 40 MG KAPSUL, 56 ADET	Kapsül
8699532151834	ZELDOX 60 MG KAPSUL, 56 ADET	Kapsül
8699532151858	ZELDOX 80 MG KAPSUL, 56 ADET	Kapsül
8699532154439	LYRICA 75 MG KAPSUL, 28 ADET	Kapsül
8699532154453	LYRICA 75 MG KAPSUL, 42 ADET	Kapsül
8699532154460	LYRICA 25 MG KAPSUL, 56 ADET	Kapsül
8699532154477	LYRICA 75 MG KAPSUL, 14 ADET	Kapsül
8699532154484	LYRICA 150 MG 56 KAPSUL	Kapsül
8699532154491	LYRICA 300 MG KAPSUL, 56 ADET	Kapsül
8699532154545	LYRICA 225 MG KAPSUL, 56 ADET	Kapsül
8699532158604	LYRICA 150 MG KAPSUL, 168 ADET	Kapsül
8699532158611	LYRICA 300 MG KAPSUL, 168 ADET	Kapsül
8699532174116	EFEXOR XR 37,5 MG MIKROPELLET KAPSUL, 10 ADET	Kapsül
8699532178169	DETRUSITOL SR 4 MG 28 UZUN ETKILI KAPSUL	Kapsül
8699532178404	DETRUSITOL SR 4 MG UZUN ETKILI KAPSUL, 84 ADET	Kapsül
8699532618368	XALACOM 50MCG/6,83MG 2,5 ML GOZ DAMLASI	Damla
8699532703200	LYRICA 20MG/ML ORAL COZELTI, 500 ML	Solüsyon
8699535250015	ESTRAMIN TOZ, 12 ADET	Toz/Granül/Şase
8699535250039	ESTRAMIN TOZ, 50 ADET	Toz/Granül/Şase
8699535250053	GEORAL TOZ 2 POSET	Toz/Granül/Şase
8699535250077	ENHOŞ MEYVE TUZU , 20 (ÇİLEK) ADET	Diğer
8699535250091	ENHOŞ MEYVE TUZU , 20 (LİMON) ADET	Diğer
8699535250114	ENHOŞ MEYVE TUZU , 20 (PORTAKAL) ADET	Diğer
8699535250138	ENHOŞ MEYVE TUZU , 20 (SADE) ADET	Diğer
8699535250152	ENHOŞ MEYVE TUZU , 20 (VİŞNE) ADET	Diğer
8699535670714	KANFLEKS PERİYON DİALİZ SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699535670721	KANFLEKS PERİYON DİALİZ SOLÜSYONU, 1000 ML SETSİZ	Solüsyon
8699535670738	KANFLEKS PERİYON DİALİZ SOLÜSYONU, 2000 ML SETSİZ	Solüsyon
8699535671728	KANFLEKS PERİYON DİALİZ SOLÜSYONU, 1000 ML SETLİ	Solüsyon
8699535680010	KANFLEKS İRİGASOL % 1.5 GLİSİN İÇEREN İRİGASOL SOLÜSYONU, 3000 ML SETLİ	Solüsyon
8699535680027	KANFLEKS İRİGASOL % 1.5 GLİSİN İÇEREN İRİGASOL SOLÜSYONU, 3000 ML SETSİZ	Solüsyon
8699535690033	KANFLEKS RİNGER SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699535690040	KANFLEKS RİNGER SOLÜSYONU, 1000 ML SETSİZ	Solüsyon
8699535690057	KANFLEKS RİNGER SOLÜSYONU, 2000 ML SETSİZ	Solüsyon
8699535690118	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 50 ML	Solüsyon
8699535690125	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 100 ML	Solüsyon
8699535690132	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 500 ML	Solüsyon
8699535690149	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 1000 ML	Solüsyon
8699535690156	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 2000 ML SETSİZ	Solüsyon
8699535690163	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 3000 ML SETSİZ	Solüsyon
8699535690170	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 150 ML SETSİZ	Solüsyon
8699535690187	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 250 ML SETSİZ	Solüsyon
8699535690217	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 50 ML SETSİZ	Solüsyon
8699535690224	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 100 ML SETSİZ	Solüsyon
8699535690231	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699535690248	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 1000 ML SETSİZ	Solüsyon
8699535690255	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 150 ML SETSİZ	Solüsyon
8699535690347	KANFLEKS %5 DEKSTROZ SUDAKI SOLUSYONU PP TORBA 1000 ML SETSIZ	Solüsyon
8699535690354	KANFLEKS %5 DEKSTROZ SUDAKİ ÇÖZELTİSİ, 150 ML	Solüsyon
8699535690361	KANFLEKS %5 DEKSTROZ SUDAKİ ÇÖZELTİSİ, 250 ML	Solüsyon
8699535690415	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 50 ML SETSIZ	Solüsyon
8699535690422	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU,100 ML SETSIZ	Solüsyon
8699535690439	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 500 ML SETSIZ	Solüsyon
8699535690446	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 1000 ML SETSIZ	Solüsyon
8699535690453	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 150 ML SETSIZ	Solüsyon
8699535690514	KANFLEKS % 20 DEKSTROZ SUDAKİ SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699535690521	KANFLEKS % 20 DEKSTROZ SUDAKİ SOLÜSYONU, 1000 ML SETSİZ	Solüsyon
8699535690613	KANFLEKS %30 DEKSTROZ SUDAKİ SOLUSYONU, 50 ML SETSİZ	Solüsyon
8699535690620	KANFLEKS %30 DEKSTROZ SUDAKİ SOLUSYONU 100 ML, SETSİZ	Solüsyon
8699535690637	KANFLEKS %30 DEKSTROZ SUDAKİ SOLUSYONU 500 ML, SETSİZ	Solüsyon
8699535690644	KANFLEKS%30 DEKSTROZ SUDAKİ SOLUSYONU 1000 ML, SETSİZ	Solüsyon
8699535690712	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 50 ML SETSİZ	Diğer
8699535690729	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 100 ML SETSİZ	Diğer
8699535690736	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 150 ML SETSİZ	Diğer
8699535690743	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 250 ML SETSİZ	Diğer
8699535690750	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 500 ML SETSİZ	Diğer
8699535690767	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 1000 ML SETSİZ	Diğer
8699535690811	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 50 ML SETSİZ	Solüsyon
8699535690828	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 100 ML SETSİZ	Solüsyon
8699535690835	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 150 ML SETSİZ	Solüsyon
8699535690842	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 250 ML SETSİZ	Solüsyon
8699535690859	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 500 ML SETSİZ	Solüsyon
8699535690866	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 1000 ML SETSİZ	Solüsyon
8699535690910	KANFLEKS % 3 SODYUM KLORÜR SOLÜSYON, 150 ML SETSİZ	Solüsyon
8699535691016	KANFLEKS ÜROSOL % 5 MANNİTOL SOLÜSYONU, 3000 SETSİZ	Solüsyon
8699535691047	KANFLEKS RİNGER SOLÜSYONU, 1000 ML SETLİ	Solüsyon
8699535691054	KANFLEKS RİNGER SOLÜSYONU, 2000 ML SETLİ	Solüsyon
8699535691122	KANSUK % 0,9 SODYUM KLO. PVC 100 ML SOLUSYON	Solüsyon
8699535691139	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 500 ML SETLİ	Solüsyon
8699535691146	KANFLEKS % 0,9 IZOTONIK SODYUM KLORUR SUDAKI COZELTISI PP 1000 ML SETLI	Solüsyon
8699535691153	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 2000 ML SETLİ	Solüsyon
8699535691160	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 3000 ML SETLİ	Solüsyon
8699535691177	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 150 ML SETLİ	Solüsyon
8699535691184	KANFLEKS %0.9 SODYUM KLORÜR ÇÖZELTİSİ, 250 ML SETLİ	Solüsyon
8699535691221	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 100 ML SETLİ	Solüsyon
8699535691252	KANFLEKS % 20 MANNİTOL SOLÜSYONU, 150 ML SETLİ	Solüsyon
8699535691320	KANFLEKS % 5 DEKSTROZ PVC 100 ML SOLUSYON	Solüsyon
8699535691412	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 50 ML SETLI	Solüsyon
8699535691450	KANFLEKS %10 DEKSTROZ SUDAKI SOLUSYONU, 150 ML SETLI	Solüsyon
8699535691627	KANFLEKS %30 DEKSTROZ SUDAKİ SOLUSYONU 100 ML, SETLİ	Solüsyon
8699535691740	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 250 ML SETLİ	Diğer
8699535691757	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 500 ML SETLİ	Diğer
8699535691764	KANFLEKS % 5 DEKSTROZ % 0.2 SODYUM KLORÜR SOLÜYONU, 1000 ML SETLİ	Diğer
8699535691832	KANFLEKS % 5 DEKSTROZ % 0.45 SODYUM KLORÜR SUDAKİ SOLÜSYONU, 150 ML SETLİ	Solüsyon
8699535691917	KANFLEKS % 3 SODYUM KLORÜR SOLÜSYON, 150 ML SETLİ	Solüsyon
8699535692013	KANFLEKS ÜROSOL % 5 MANNİTOL SOLÜSYONU, 3000 SETLİ	Solüsyon
8699535890013	BABI'KAN PEDIATRIK SUPPOZITUAR	Fitil/Ovül
8699535890037	GLISERIN-KANSUK K 1400 MG 10 SUP.	Diğer
8699535890051	GLISERIN-KANSUK B 3300 MG 6 SUP.	Diğer
8699535890068	BİOKADİN 200 MG VAJİNAL SUPPOZİTUVAR	Fitil/Ovül
8699535920017	KANSİLAK %53.5+%36,6 REKTAL ÇÖZELTİ	Solüsyon
8699535980417	PENTAGLOBIN 50 ML 1 FLAKON	Ampul/Enjeksiyon
8699535980516	HEPATECT CP 50 IU 10 ML FLAKON	Ampul/Enjeksiyon
8699535980523	ZUTECTRA 500 IU/1 ML ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR ENJEKTOR	Ampul/Enjeksiyon
8699535980530	FOVEPTA 200 IU/0,4 ML IM/SC ENJEKSIYONLUK COZELTI ICEREN KULLANIMA HAZIR ENJEKTOR (1 ADET)	Ampul/Enjeksiyon
8699535980547	HEPATECT CP 2000 IU/40 ML IV İNFÜZYONLUK ÇÖZELTİ	Ampul/Enjeksiyon
8699535980608	BIOTEST HUMAN ALBUMIN FH %20 50 ML IV INFUZYON ICIN COZ.ICEREN FLAKON	Ampul/Enjeksiyon
8699535980622	MEGALOTECT CP 1000 IU/ 10 ML IV INFUZYONLUK COZELTI	Ampul/Enjeksiyon
8699535980639	MEGALOTECT CP 5000 IU/50 ML IV İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8699535980837	IMMUTECT 5 G/100 ML IV İNFÜZYONLUK ÇÖZELTİ, 1 ADET	Ampul/Enjeksiyon
8699535980851	IMMUTECT 10 G/200 ML IV INFUZYONLUK COZELTI (1 FLAKON)	Ampul/Enjeksiyon
8699536010014	BUSPİR 5 MG TABLET, 25 TABLET	Tablet
8699536010021	BUSPİR 5 MG TABLET, 50 TABLET	Tablet
8699536010038	BUSPİR 10 MG TABLET, 25 TABLET	Tablet
8699536010045	BUSPİR 10 MG TABLET, 50 TABLET	Tablet
8699536010052	KARTİAZEM 60 MG TABLET, 50 TABLET	Tablet
8699536010076	TİOFEN 500 MG TABLET, 16 TABLET	Tablet
8699536010083	TİOFEN 250 MG TABLET, 16 TABLET	Tablet
8699536010113	RILACE 5 MG TABLET, 28 TABLET	Tablet
8699536010120	RILACE 20 MG TABLET, 28 TABLET	Tablet
8699536010137	AMLOKARD 5 MG TABLET, 20 TABLET	Tablet
8699536010144	AMLOKARD 10 MG TABLET, 20 TABLET	Tablet
8699536010168	RILACE 10 MG 28 TABLET	Tablet
8699536010175	RILACE PLUS 20 MG/12.5 MG TABLET, 28 TABLET	Tablet
8699536010182	EXEN 7,5 MG TABLET, 30 TABLET	Tablet
8699536010199	EXEN FORT 15 MG TABLET, 30 TABLET	Tablet
8699536010205	NIMES 100 MG TABLET, 15 TABLET	Tablet
8699536010212	NIMES 100 MG TABLET, 30 TABLET	Tablet
8699536010229	AMLOKARD 5 MG TABLET, 30 TABLET	Tablet
8699536010236	AMLOKARD 10 MG 30 TABLET	Tablet
8699536010243	ANDANTE 10 MG TABLET, 28 TABLET	Tablet
8699536010298	TIGAL 250 MG TABLET, 14 TABLET	Tablet
8699536010304	TIGAL 250 MG TABLET, 28 TABLET	Tablet
8699536010311	AYRA 4 MG TABLET, 28 TABLET	Tablet
8699536010342	ANDANTE 70 MG TABLET, 4 TABLET	Tablet
8699536010359	EXEN 7,5 MG TABLET, 10 TABLET	Tablet
8699536010373	EXEN FORT 15 MG 10 TABLET	Tablet
8699536010434	KINETRA 6,25 MG TABLET, 30 TABLET	Tablet
8699536010441	KINETRA 12.5 MG TABLET, 30 TABLET	Tablet
8699536010458	KINETRA 25 MG TABLET, 30 TABLET	Tablet
8699536010564	AROKAN 50 MG TABLET, 30 TABLET	Tablet
8699536010571	AROKAN 50 MG TABLET, 60 TABLET	Tablet
8699536010588	AROKAN 50 MG TABLET, TABLET, 90 ADET	Tablet
8699536010595	AROKAN 100 MG TABLET, 30 TABLET	Tablet
8699536010601	AROKAN 100 MG TABLET, 60 TABLET	Tablet
8699536010618	AROKAN 100 MG TABLET, TABLET, 90 ADET	Tablet
8699536010649	AMLOKARD 10 MG TABLET, TABLET, 90 ADET	Tablet
8699536010656	KINETRA 12.5 MG TABLET, TABLET, 90 ADET	Tablet
8699536010663	KINETRA 25 MG TABLET, TABLET, 90 ADET	Tablet
8699536010694	RILACE PLUS 20 MG/25 MG TABLET, 28 TABLET	Tablet
8699536010700	RILACE 40 MG TABLET, 28 TABLET	Tablet
8699536010717	SERPERIL 2 MG TABLET, 30 TABLET	Tablet
8699536010724	SERPERIL 4 MG TABLET, 30 TABLET	Tablet
8699536010731	SERPERIL 8 MG TABLET, 30 TABLET	Tablet
8699536010748	SERPERIL PLUS 2/0.625 MG TABLET, 30 TABLET	Tablet
8699536010755	SERPERIL PLUS 4/1,25 30 TABLET	Tablet
8699536010809	KENFIX 4 MG TABLET, 20 TABLET	Tablet
8699536010823	ANDANTE 70 MG TABLET, 12 TABLET	Tablet
8699536010830	TIDECA 1 MG TABLET, 30 TABLET	Tablet
8699536010847	TIDECA 1 MG TABLET, TABLET, 90 ADET	Tablet
8699536010854	TIDECA 2 MG TABLET, 30 TABLET	Tablet
8699536010861	TIDECA 2 MG TABLET, TABLET, 90 ADET	Tablet
8699536010878	TIDECA 3 MG TABLET, 30 TABLET	Tablet
8699536010885	TIDECA 3 MG TABLET, TABLET, 90 ADET	Tablet
8699536010892	TIDECA 4 MG TABLET, 30 TABLET	Tablet
8699536010908	TIDECA 4 MG TABLET, TABLET, 90 ADET	Tablet
8699536010915	TIDECA 6 MG TABLET, 30 TABLET	Tablet
8699536010922	TIDECA 6 MG TABLET, TABLET, 90 ADET	Tablet
8699536010939	TIDECA 8 MG TABLET, 30 TABLET	Tablet
8699536010946	TIDECA 8 MG TABLET, TABLET, 90 ADET	Tablet
8699536010953	CORVIX 2.5 MG TABLET, 28 ADET	Tablet
8699536010960	CORVIX 5 MG TABLET, 28 ADET	Tablet
8699536010977	CORVIX 10 MG TABLET, 28 ADET	Tablet
8699536010984	COLEBYN 10 MG TABLET, 28 TABLET	Tablet
8699536011080	KENFIX 8 MG TABLET, 10 TABLET	Tablet
8699536011097	CROMTOL 5 MG TABLET, 28 TABLET	Tablet
8699536011103	CROMTOL 5 MG TABLET, 84 TABLET	Tablet
8699536011110	CROMTOL 10 MG TABLET, 28 TABLET	Tablet
8699536011127	CROMTOL 10 MG TABLET, 84 TABLET	Tablet
8699536011165	NOVENTA TABLET, 20 TABLET	Tablet
8699536011196	KENFIX 8 MG TABLET, 14 TABLET	Tablet
8699536011202	DIYATIX 50 MG TABLET, 28 ADET	Tablet
8699536011219	DIYATIX 50 MG TABLET (56 TABLET)	Tablet
8699536011226	DIYATIX 50 MG TABLET, 180 ADET	Tablet
8699536011257	KORINT BAŞLANGIÇ PAKETI,TABLET, 28 ADET	Tablet
8699536011295	KORINT 20 MG AĞIZDA DAĞILAN TABLET,TABLET, 28 ADET	Tablet
8699536011301	KORINT 20 MG AĞIZDA DAĞILAN TABLET,TABLET, 30 ADET	Tablet
8699536011318	KORINT 20 MG AĞIZDA DAĞILAN TABLET,50 TABLET	Tablet
8699536011325	KORINT 20 MG AĞIZDA DAĞILAN TABLET,TABLET, 84 ADET	Tablet
8699536011332	KORINT 20 MG AĞIZDA DAĞILAN TABLET,TABLET, 90 ADET	Tablet
8699536011349	KORINT 20 MG AĞIZDA DAĞILAN TABLET,100 TABLET	Tablet
8699536011356	NİMES COMBO 100 MG / 8 MG TABLET , 14 ADET	Tablet
8699536011363	PERSEFON TABLET, 20 TABLET	Tablet
8699536011370	RINOGEST 60 MG TABLET, 20 ADET	Tablet
8699536011387	SANORONE 200 MG TABLET, 30 TABLET	Tablet
8699536011394	TOKEROL 100 MG TABLET, 30 TABLET	Tablet
8699536011400	AYRA 16 MG TABLET (28 TABLET)	Tablet
8699536011417	AYRA 16 MG TABLET, 90 ADET	Tablet
8699536011424	AYRA 8 MG TABLET, 28 ADET	Tablet
8699536011431	AYRA 8 MG TABLET, 90 ADET	Tablet
8699536011448	AYRA PLUS 16/12,5 MG TABLET, 28 ADET	Tablet
8699536011455	AYRA PLUS 16/12,5 MG TABLET, 90 ADET	Tablet
8699536011462	DROPIA 15 MG 30 TABLET	Tablet
8699536011479	DROPIA 15 MG TABLET, 60 ADET	Tablet
8699536011486	DROPIA 15 MG TABLET, 90 ADET	Tablet
8699536011493	DROPIA 30 MG TABLET, 30 ADET	Tablet
8699536011509	DROPIA 30 MG TABLET, 60 ADET	Tablet
8699536011516	DROPIA 30 MG TABLET, 90 ADET	Tablet
8699536011523	DROPIA 45 MG TABLET, 30 ADET	Tablet
8699536011530	DROPIA 45 MG TABLET, 60 ADET	Tablet
8699536011547	DROPIA 45 MG TABLET, 90 ADET	Tablet
8699536011554	IGNIS 10 MG 28 TABLET	Tablet
8699536011561	IGNIS 10 MG TABLET, 90 ADET	Tablet
8699536011585	IGNIS 15 MG TABLET, 90 ADET	Tablet
8699536011608	IGNIS 30 MG TABLET, 90 ADET	Tablet
8699536030012	FLUPAMID 1,5 MG SR TABLET, 30 TABLET	Tablet
8699536030029	MACROL 500 MG MR KONTROLLU SALIM TABLET, 7 TABLET	Tablet
8699536030036	MACROL 500 MG MR 14 KONTROLLU SALIM TABLET	Tablet
8699536030043	EFIKAS MR 30 MG 30 TABLET	Tablet
8699536030050	EFIKAS MR 30 MG MR TABLET, 60 TABLET	Tablet
8699536030067	MATOFIN 500 MG XR TABLET, 100 TABLET	Tablet
8699536030074	FLUPAMID 1,5 MG SR TABLET, TABLET, 90 ADET	Tablet
8699536030081	SANOCEF 375 MG MR FILM TABLET, 10 TABLET	Tablet
8699536030098	SANOCEF 750 MG MR FILM TABLET, 10 TABLET	Tablet
8699536030104	MACROL 500 MG MR KONTROLLU SALIM TABLET, 20 TABLET	Tablet
8699536030111	EFIKAS MR 30 MG MR TABLET, TABLET, 90 ADET	Tablet
8699536030128	EFIKAS MR 30 MG MR TABLET, 120 TABLET	Tablet
8699536030135	PICADIL MR 35 MG MODIFIYE SALIM TABLET, 60 TABLET	Tablet
8699536030142	MATOFIN 1000 MG XR TABLET, 100 TABLET	Tablet
8699536030159	NETROLEX 500 MG XR TABLET,50 XR TABLET	Tablet
8699536030166	NETROLEX 500 MG XR TABLET,100 XR TABLET	Tablet
8699536030173	NETROLEX 750 MG XR TABLET,50 XR TABLET	Tablet
8699536030180	NETROLEX 750 MG XR TABLET,100 XR TABLET	Tablet
8699536030197	NETROLEX XR 1000 MG 50 TABLET	Tablet
8699536030203	NETROLEX 1000 MG XR TABLET,100 XR TABLET	Tablet
8699536030210	MATOFIN 1000 MG XR FILM TABLET, 56 TABLET	Tablet
8699536030227	MATOFIN 1000 MG XR TABLET, 84 TABLET	Tablet
8699536030234	EFIKAS MR 60 MG DEĞIŞTIRILMIŞ SALIMLI BÖLÜNEBILIR TABLET ,TABLET, 30 ADET	Tablet
8699536030241	EFIKAS MR 60 MG DEĞIŞTIRILMIŞ SALIMLI BÖLÜNEBILIR TABLET ,TABLET, 60 ADET	Tablet
8699536030258	EFIKAS MR 60 MG DEĞIŞTIRILMIŞ SALIMLI BÖLÜNEBILIR TABLET , TABLET, 90 ADET	Tablet
